"","170407_AM_BD-ZH12_Spleen_W_10%_DIA_#1_400-650mz_msms41","170407_AM_BD-ZH12_Spleen_W_10%_DIA_#2_400-650mz_msms42","170413_AM_BD-ZH12_BoneMarrow_W_10%_DIA_#2_400-650mz_msms35"
"3505_LATWYSEMK/2",62174500,62024300,3187360
"8957_EYLALVHGSLDSPR/3",NA,NA,2615640
"15605_YFMPVHGEYR/3",317621000,537535000,32280500
"15768_MPSAVGYQPTLATEMGQLQER/3",NA,NA,805272
"19302_NVLEGTGFTPESWDYWVQK/3",67911600,87101800,15531800
"13875_ALVETDGDMDK/2",NA,NA,2275080
"9091_NDYGNTTLALR/2",NA,NA,NA
"4205_SEASVGFGAAR/2",NA,NA,NA
"12673_YGQSESC[160]VIEFNEK/2",NA,NA,NA
"2157_IM[147]FPMVALLK/2",NA,NA,NA
"18695_ETVIPIGK/2",NA,NA,NA
"12815_TNYDHPLAFDTDFMIQQLK/3",NA,NA,NA
"17776_VLNFANEQLEEQNK/2",NA,NA,NA
"3538_EGYYDGIIFHR/3",NA,NA,NA
"2929_VIASWMGSHAVELLK/2",NA,NA,NA
"14152_QINLQIETPEAGR/3",NA,NA,NA
"5459_SVNRGDDEISLTK/3",NA,NA,NA
"9830_NGEANRVPAGGAMAVDR/3",NA,NA,NA
"15226_SYDVLPPAMAK/2",NA,NA,NA
"17803_LATWYSEMKR/3",NA,NA,NA
